Date	Time	H2_Ratio	C4_Ratio	C_C2	F_C2	C_C4	F_C4	C_H2	F_H2	Temp	Press	Level
10/18/98	14:24:00	0.0098	0.0518	0.3631	2910.1468	0.0188	113.5092	0.0036	0.1111	90.1006	29.9996	3.0001
10/18/98	14:30:00	0.0098	0.0518	0.3631	2910.1841	0.0188	113.5069	0.0036	0.1111	90.1006	29.9996	3.0001
10/18/98	14:36:00	0.0098	0.0518	0.3631	2910.2212	0.0188	113.5046	0.0036	0.111	90.1006	29.9996	3.0001
10/18/98	14:42:00	0.0098	0.0518	0.3631	2910.2577	0.0188	113.5023	0.0036	0.111	90.1006	29.9996	3.0001
10/18/98	14:48:00	0.0098	0.0518	0.3631	2910.2935	0.0188	113.5	0.0036	0.111	90.1006	29.9996	3.0001
10/18/98	14:54:00	0.0098	0.0518	0.3632	2910.3286	0.0188	113.4977	0.0036	0.111	90.1006	29.9996	3.0001
10/18/98	15:00:00	0.0098	0.0518	0.3632	2910.3629	0.0188	113.4954	0.0036	0.111	90.1006	29.9996	3.0001
10/18/98	15:06:00	0.0098	0.0518	0.3632	2910.3967	0.0188	113.4931	0.0036	0.111	90.1006	29.9996	3.0001
10/18/98	15:12:00	0.0098	0.0518	0.3632	2910.4297	0.0188	113.4909	0.0036	0.111	90.1006	29.9996	3.0001
10/18/98	15:18:00	0.0098	0.0518	0.3632	2910.4621	0.0188	113.4886	0.0036	0.111	90.1006	29.9996	3.0001
10/18/98	15:24:00	0.0098	0.0518	0.3632	2910.4938	0.0188	113.4863	0.0036	0.111	90.1006	29.9996	3.0001
10/18/98	15:30:00	0.0098	0.0518	0.3632	2910.5248	0.0188	113.4841	0.0036	0.111	90.1006	29.9996	3.0001
10/18/98	15:36:00	0.0098	0.0518	0.3632	2910.5552	0.0188	113.4818	0.0036	0.111	90.1006	29.9996	3.0001
10/18/98	15:42:00	0.0098	0.0518	0.3632	2910.5848	0.0188	113.4795	0.0036	0.111	90.1006	29.9996	3.0001
10/18/98	15:48:00	0.0098	0.0518	0.3632	2910.6137	0.0188	113.4773	0.0036	0.111	90.1005	29.9996	3.0001
10/18/98	15:54:00	0.0098	0.0518	0.3632	2910.6419	0.0188	113.475	0.0036	0.111	90.1005	29.9996	3.0001
10/18/98	16:00:00	0.0098	0.0518	0.3633	2910.6694	0.0188	113.4728	0.0036	0.111	90.1005	29.9996	3.0001
10/18/98	16:06:00	0.0098	0.0518	0.3633	2910.6962	0.0188	113.4706	0.0036	0.111	90.1005	29.9996	3.0001
10/18/98	16:12:00	0.0098	0.0518	0.3633	2910.7223	0.0188	113.4684	0.0036	0.111	90.1005	29.9996	3.0001
10/18/98	16:18:00	0.0098	0.0518	0.3633	2910.7478	0.0188	113.4661	0.0036	0.111	90.1005	29.9996	3.0001
10/18/98	16:24:00	0.0098	0.0518	0.3633	2910.7727	0.0188	113.4639	0.0036	0.111	90.1005	29.9997	3.0001
10/18/98	16:30:00	0.0098	0.0518	0.3633	2910.7969	0.0188	113.4617	0.0036	0.111	90.1005	29.9997	3.0001
10/18/98	16:36:00	0.0098	0.0518	0.3633	2910.8206	0.0188	113.4595	0.0036	0.1109	90.1005	29.9997	3.0001
10/18/98	16:42:00	0.0098	0.0518	0.3633	2910.8436	0.0188	113.4573	0.0036	0.1109	90.1004	29.9997	3.0001
10/18/98	16:48:00	0.0098	0.0518	0.3633	2910.8661	0.0188	113.4551	0.0036	0.1109	90.1004	29.9997	3.0001
10/18/98	16:54:00	0.0098	0.0518	0.3633	2910.8881	0.0188	113.453	0.0036	0.1109	90.1004	29.9997	3.0001
10/18/98	17:00:00	0.0098	0.0518	0.3633	2910.9095	0.0188	113.4508	0.0036	0.1109	90.1004	29.9997	3.0001
10/18/98	17:06:00	0.0098	0.0518	0.3633	2910.9304	0.0188	113.4486	0.0036	0.1109	90.1004	29.9997	3.0001
10/18/98	17:12:00	0.0098	0.0518	0.3633	2910.9508	0.0188	113.4465	0.0036	0.1109	90.1004	29.9997	3.0001
10/18/98	17:18:00	0.0098	0.0518	0.3633	2910.9708	0.0188	113.4443	0.0036	0.1109	90.1004	29.9997	3.0001
10/18/98	17:24:00	0.0098	0.0518	0.3634	2910.9903	0.0188	113.4422	0.0036	0.1109	90.1004	29.9997	3.0001
10/18/98	17:30:00	0.0098	0.0518	0.3634	2911.0094	0.0188	113.4401	0.0036	0.1109	90.1004	29.9997	3.0001
10/18/98	17:36:00	0.0098	0.0518	0.3634	2911.028	0.0188	113.438	0.0036	0.1109	90.1004	29.9997	3.0001
10/18/98	17:42:00	0.0098	0.0518	0.3634	2911.0463	0.0188	113.4359	0.0036	0.1109	90.1004	29.9997	3.0001
10/18/98	17:48:00	0.0098	0.0518	0.3634	2911.0641	0.0188	113.4338	0.0036	0.1109	90.1003	29.9998	3.0001
10/18/98	17:54:00	0.0098	0.0518	0.3634	2911.0816	0.0188	113.4317	0.0036	0.1109	90.1003	29.9998	3.0001
10/18/98	18:00:00	0.0098	0.0518	0.3634	2911.0987	0.0188	113.4296	0.0036	0.1109	90.1003	29.9998	3.0001
10/18/98	18:06:00	0.0098	0.0518	0.3634	2911.1154	0.0188	113.4275	0.0036	0.1109	90.1003	29.9998	3.0001
10/18/98	18:12:00	0.0098	0.0518	0.3634	2911.1318	0.0188	113.4255	0.0036	0.1109	90.1003	29.9998	3.0001
10/18/98	18:18:00	0.0098	0.0518	0.3634	2911.1479	0.0188	113.4234	0.0036	0.1109	90.1003	29.9998	3.0001
10/18/98	18:24:00	0.0098	0.0518	0.3634	2911.1637	0.0188	113.4214	0.0036	0.1109	90.1003	29.9998	3.0001
10/18/98	18:30:00	0.0098	0.0518	0.3634	2911.1792	0.0188	113.4193	0.0036	0.1109	90.1003	29.9998	3.0001
10/18/98	18:36:00	0.0098	0.0518	0.3634	2911.1943	0.0188	113.4173	0.0036	0.1109	90.1003	29.9998	3.0001
10/18/98	18:42:00	0.0098	0.0518	0.3634	2911.2092	0.0188	113.4153	0.0036	0.1109	90.1003	29.9998	3.0001
10/18/98	18:48:00	0.0098	0.0518	0.3634	2911.2238	0.0188	113.4133	0.0036	0.1109	90.1003	29.9998	3.0001
10/18/98	18:54:00	0.0098	0.0518	0.3634	2911.2381	0.0188	113.4113	0.0036	0.1109	90.1003	29.9998	3.0001
10/18/98	19:00:00	0.0098	0.0518	0.3634	2911.2522	0.0188	113.4093	0.0036	0.1109	90.1003	29.9998	3.0001
10/18/98	19:06:00	0.0098	0.0518	0.3634	2911.266	0.0188	113.4074	0.0036	0.1108	90.1003	29.9998	3.0001
10/18/98	19:12:00	0.0098	0.0517	0.3634	2911.2795	0.0188	113.4054	0.0036	0.1108	90.1003	29.9998	3.0001
10/18/98	19:18:00	0.0098	0.0517	0.3634	2911.2928	0.0188	113.4035	0.0036	0.1108	90.1003	29.9998	3.0001
10/18/98	19:24:00	0.0098	0.0517	0.3634	2911.3059	0.0188	113.4016	0.0036	0.1108	90.1003	29.9998	3.0001
10/18/98	19:30:00	0.0098	0.0517	0.3635	2911.3187	0.0188	113.3996	0.0036	0.1108	90.1003	29.9998	3.0001
10/18/98	19:36:00	0.0098	0.0517	0.3635	2911.3313	0.0188	113.3977	0.0036	0.1108	90.1002	29.9998	3.0001
10/18/98	19:42:00	0.0098	0.0517	0.3635	2911.3436	0.0188	113.3958	0.0036	0.1108	90.1002	29.9998	3.0001
10/18/98	19:48:00	0.0098	0.0517	0.3635	2911.3558	0.0188	113.3939	0.0036	0.1108	90.1002	29.9998	3.0001
10/18/98	19:54:00	0.0098	0.0517	0.3635	2911.3677	0.0188	113.3921	0.0036	0.1108	90.1002	29.9998	3.0001
10/18/98	20:00:00	0.0098	0.0517	0.3635	2911.3794	0.0188	113.3902	0.0036	0.1108	90.1002	29.9998	3.0001
10/18/98	20:06:00	0.0098	0.0517	0.3635	2911.3909	0.0188	113.3884	0.0036	0.1108	90.1002	29.9998	3.0001
10/18/98	20:12:00	0.0098	0.0517	0.3635	2911.4022	0.0188	113.3865	0.0036	0.1108	90.1002	29.9998	3
10/18/98	20:18:00	0.0098	0.0517	0.3635	2911.4133	0.0188	113.3847	0.0036	0.1108	90.1002	29.9998	3
10/18/98	20:24:00	0.0098	0.0517	0.3635	2911.4243	0.0188	113.3829	0.0036	0.1108	90.1002	29.9999	3
10/18/98	20:30:00	0.0098	0.0517	0.3635	2911.435	0.0188	113.3811	0.0036	0.1108	90.1002	29.9999	3
10/18/98	20:36:00	0.0098	0.0517	0.3635	2911.4455	0.0188	113.3793	0.0036	0.1108	90.1002	29.9999	3
10/18/98	20:42:00	0.0098	0.0517	0.3635	2911.4559	0.0188	113.3775	0.0036	0.1108	90.1002	29.9999	3
10/18/98	20:48:00	0.0098	0.0517	0.3635	2911.466	0.0188	113.3757	0.0036	0.1108	90.1002	29.9999	3
10/18/98	20:54:00	0.0098	0.0517	0.3635	2911.476	0.0188	113.374	0.0036	0.1108	90.1002	29.9999	3
10/18/98	21:00:00	0.0098	0.0517	0.3635	2911.4858	0.0188	113.3722	0.0036	0.1108	90.1002	29.9999	3
10/18/98	21:06:00	0.0098	0.0517	0.3635	2911.4954	0.0188	113.3705	0.0036	0.1108	90.1002	29.9999	3
10/18/98	21:12:00	0.0098	0.0517	0.3635	2911.5049	0.0188	113.3688	0.0036	0.1108	90.1002	29.9999	3
10/18/98	21:18:00	0.0098	0.0517	0.3635	2911.5142	0.0188	113.3671	0.0036	0.1108	90.1002	29.9999	3
10/18/98	21:24:00	0.0098	0.0517	0.3635	2911.5233	0.0188	113.3654	0.0036	0.1108	90.1002	29.9999	3
10/18/98	21:30:00	0.0098	0.0517	0.3635	2911.5322	0.0188	113.3637	0.0036	0.1108	90.1002	29.9999	3
10/18/98	21:36:00	0.0098	0.0517	0.3635	2911.541	0.0188	113.362	0.0036	0.1108	90.1002	29.9999	3
10/18/98	21:42:00	0.0098	0.0517	0.3635	2911.5497	0.0188	113.3604	0.0036	0.1108	90.1002	29.9999	3
10/18/98	21:48:00	0.0098	0.0517	0.3635	2911.5582	0.0188	113.3587	0.0036	0.1108	90.1002	29.9999	3
10/18/98	21:54:00	0.0098	0.0517	0.3635	2911.5665	0.0188	113.3571	0.0036	0.1108	90.1002	29.9999	3
10/18/98	22:00:00	0.0098	0.0517	0.3635	2911.5747	0.0188	113.3555	0.0036	0.1108	90.1002	29.9999	3
10/18/98	22:06:00	0.0098	0.0517	0.3635	2911.5827	0.0188	113.3539	0.0036	0.1108	90.1002	29.9999	3
10/18/98	22:12:00	0.0098	0.0517	0.3635	2911.5906	0.0188	113.3523	0.0036	0.1108	90.1002	29.9999	3
10/18/98	22:18:00	0.0098	0.0517	0.3635	2911.5983	0.0188	113.3507	0.0036	0.1108	90.1002	29.9999	3
10/18/98	22:24:00	0.0098	0.0517	0.3635	2911.6059	0.0188	113.3491	0.0036	0.1107	90.1002	29.9999	3
10/18/98	22:30:00	0.0098	0.0517	0.3635	2911.6133	0.0188	113.3476	0.0036	0.1107	90.1002	29.9999	3
10/18/98	22:36:00	0.0098	0.0517	0.3635	2911.6206	0.0188	113.346	0.0036	0.1107	90.1002	29.9999	3
10/18/98	22:42:00	0.0098	0.0517	0.3635	2911.6278	0.0188	113.3445	0.0036	0.1107	90.1002	29.9999	3
10/18/98	22:48:00	0.0098	0.0517	0.3635	2911.6349	0.0188	113.343	0.0036	0.1107	90.1002	29.9999	3
10/18/98	22:54:00	0.0098	0.0517	0.3635	2911.6418	0.0188	113.3414	0.0036	0.1107	90.1001	29.9999	3
10/18/98	23:00:00	0.0098	0.0517	0.3635	2911.6486	0.0188	113.3399	0.0036	0.1107	90.1001	29.9999	3
10/18/98	23:06:00	0.0098	0.0517	0.3635	2911.6552	0.0188	113.3385	0.0036	0.1107	90.1001	29.9999	3
10/18/98	23:12:00	0.0098	0.0517	0.3635	2911.6618	0.0188	113.337	0.0036	0.1107	90.1001	29.9999	3
10/18/98	23:18:00	0.0098	0.0517	0.3635	2911.6682	0.0188	113.3355	0.0036	0.1107	90.1001	29.9999	3
10/18/98	23:24:00	0.0098	0.0517	0.3635	2911.6745	0.0188	113.3341	0.0036	0.1107	90.1001	29.9999	3
10/18/98	23:30:00	0.0098	0.0517	0.3635	2911.6807	0.0188	113.3326	0.0036	0.1107	90.1001	29.9999	3
10/18/98	23:36:00	0.0098	0.0517	0.3635	2911.6867	0.0188	113.3312	0.0036	0.1107	90.1001	29.9999	3
10/18/98	23:42:00	0.0098	0.0517	0.3636	2911.6927	0.0188	113.3298	0.0036	0.1107	90.1001	29.9999	3
10/18/98	23:48:00	0.0098	0.0517	0.3636	2911.6985	0.0188	113.3284	0.0036	0.1107	90.1001	29.9999	3
10/18/98	23:54:00	0.0098	0.0517	0.3636	2911.7043	0.0188	113.327	0.0036	0.1107	90.1001	29.9999	3
10/19/98	0:00:00	0.0098	0.0517	0.3636	2911.7099	0.0188	113.3256	0.0036	0.1107	90.1001	29.9999	3
10/19/98	0:06:00	0.0098	0.0517	0.3636	2911.7154	0.0188	113.3242	0.0036	0.1107	90.1001	29.9999	3
10/19/98	0:12:00	0.0097	0.0509	0.3675	3019.4935	0.0187	113.3674	0.0035	0.1112	90.1987	30.1886	3.0017
10/19/98	0:18:00	0.0096	0.0506	0.3683	3009.8336	0.0187	113.3851	0.0035	0.1113	90.3484	30.2478	3.0044
10/19/98	0:24:00	0.0096	0.0506	0.3685	3014.1034	0.0186	113.4007	0.0035	0.1113	90.3606	30.2656	3.0067
10/19/98	0:30:00	0.0096	0.0504	0.369	3017.1139	0.0186	113.4179	0.0035	0.1114	90.272	30.2833	3.0081
10/19/98	0:36:00	0.0096	0.0503	0.3697	3015.422	0.0186	113.4351	0.0035	0.1114	90.1604	30.3085	3.0089
10/19/98	0:42:00	0.0095	0.0502	0.3703	3010.6812	0.0186	113.4504	0.0035	0.1115	90.0718	30.3359	3.0093
10/19/98	0:48:00	0.0095	0.0501	0.3708	3005.1408	0.0186	113.4629	0.0035	0.1115	90.0163	30.36	3.0094
10/19/98	0:54:00	0.0095	0.0501	0.3711	3000.0337	0.0186	113.4727	0.0035	0.1116	89.9851	30.3788	3.0094
10/19/98	1:00:00	0.0095	0.0501	0.3713	2995.5848	0.0186	113.4802	0.0035	0.1116	89.967	30.3927	3.0092
10/19/98	1:06:00	0.0095	0.0502	0.3714	2991.5804	0.0186	113.486	0.0035	0.1117	89.9546	30.4031	3.0089
10/19/98	1:12:00	0.0095	0.0502	0.3714	2987.7662	0.0186	113.4902	0.0035	0.1117	89.9449	30.4112	3.0084
10/19/98	1:18:00	0.0095	0.0503	0.3714	2984.0229	0.0187	113.4931	0.0035	0.1117	89.9374	30.4176	3.0079
10/19/98	1:24:00	0.0095	0.0503	0.3713	2980.3276	0.0187	113.4946	0.0035	0.1117	89.9321	30.4228	3.0073
10/19/98	1:30:00	0.0095	0.0504	0.3712	2976.7097	0.0187	113.4951	0.0035	0.1117	89.929	30.4269	3.0066
10/19/98	1:36:00	0.0095	0.0504	0.3711	2973.2095	0.0187	113.4944	0.0035	0.1117	89.9276	30.4299	3.0059
10/19/98	1:42:00	0.0095	0.0505	0.371	2969.8508	0.0187	113.4928	0.0035	0.1118	89.9276	30.4321	3.0053
10/19/98	1:48:00	0.0095	0.0506	0.3709	2966.6424	0.0188	113.4902	0.0035	0.1118	89.9286	30.4335	3.0046
10/19/98	1:54:00	0.0095	0.0506	0.3708	2963.5916	0.0188	113.4869	0.0035	0.1118	89.9303	30.4344	3.0039
10/19/98	2:00:00	0.0095	0.0507	0.3706	2960.7046	0.0188	113.4829	0.0035	0.1118	89.9327	30.4347	3.0033
10/19/98	2:06:00	0.0096	0.0508	0.3704	2957.9843	0.0188	113.4782	0.0035	0.1118	89.9354	30.4345	3.0026
10/19/98	2:12:00	0.0096	0.0508	0.3703	2955.4298	0.0188	113.4731	0.0035	0.1118	89.9385	30.4341	3.0021
10/19/98	2:18:00	0.0096	0.0509	0.3701	2953.0394	0.0188	113.4674	0.0035	0.1118	89.9417	30.4333	3.0015
10/19/98	2:24:00	0.0096	0.0509	0.3699	2950.8126	0.0188	113.4614	0.0035	0.1118	89.9451	30.4323	3.001
10/19/98	2:30:00	0.0096	0.051	0.3698	2948.7477	0.0189	113.4551	0.0035	0.1118	89.9485	30.4311	3.0005
10/19/98	2:36:00	0.0096	0.051	0.3696	2946.8399	0.0189	113.4485	0.0036	0.1118	89.952	30.4298	3.0001
10/19/98	2:42:00	0.0096	0.0511	0.3694	2945.0827	0.0189	113.4417	0.0036	0.1118	89.9554	30.4284	2.9997
10/19/98	2:48:00	0.0096	0.0511	0.3693	2943.4692	0.0189	113.4348	0.0036	0.1118	89.9587	30.4269	2.9994
10/19/98	2:54:00	0.0096	0.0512	0.3691	2941.9929	0.0189	113.4279	0.0036	0.1118	89.9619	30.4253	2.9991
10/19/98	3:00:00	0.0096	0.0512	0.3689	2940.6474	0.0189	113.4209	0.0036	0.1118	89.965	30.4238	2.9988
10/19/98	3:06:00	0.0097	0.0512	0.3688	2939.425	0.0189	113.4138	0.0036	0.1118	89.968	30.4222	2.9986
10/19/98	3:12:00	0.0097	0.0513	0.3686	2938.3186	0.0189	113.4069	0.0036	0.1118	89.9709	30.4207	2.9984
10/19/98	3:18:00	0.0097	0.0513	0.3685	2937.3201	0.0189	113.4	0.0036	0.1118	89.9736	30.4192	2.9982
10/19/98	3:24:00	0.0097	0.0513	0.3683	2936.4215	0.0189	113.3932	0.0036	0.1118	89.9761	30.4178	2.998
10/19/98	3:30:00	0.0097	0.0513	0.3682	2935.6152	0.0189	113.3865	0.0036	0.1118	89.9785	30.4164	2.9979
10/19/98	3:36:00	0.0097	0.0514	0.3681	2934.8938	0.0189	113.38	0.0036	0.1118	89.9807	30.415	2.9978
10/19/98	3:42:00	0.0097	0.0514	0.3679	2934.2505	0.0189	113.3737	0.0036	0.1118	89.9827	30.4138	2.9978
10/19/98	3:48:00	0.0097	0.0514	0.3678	2933.6783	0.0189	113.3676	0.0036	0.1118	89.9846	30.4126	2.9977
10/19/98	3:54:00	0.0097	0.0514	0.3677	2933.1708	0.0189	113.3616	0.0036	0.1118	89.9863	30.4114	2.9977
10/19/98	4:00:00	0.0097	0.0514	0.3676	2932.7217	0.0189	113.3559	0.0036	0.1118	89.9879	30.4104	2.9977
10/19/98	4:06:00	0.0097	0.0514	0.3674	2932.3252	0.0189	113.3505	0.0036	0.1118	89.9893	30.4094	2.9977
10/19/98	4:12:00	0.0097	0.0514	0.3673	2931.9757	0.0189	113.3452	0.0036	0.1117	89.9906	30.4085	2.9977
10/19/98	4:18:00	0.0097	0.0514	0.3672	2931.6678	0.0189	113.3402	0.0036	0.1117	89.9918	30.4076	2.9977
10/19/98	4:24:00	0.0097	0.0515	0.3671	2931.397	0.0189	113.3354	0.0036	0.1117	89.9929	30.4069	2.9977
10/19/98	4:30:00	0.0097	0.0515	0.367	2931.1585	0.0189	113.3309	0.0036	0.1117	89.9938	30.4062	2.9978
10/19/98	4:36:00	0.0098	0.0515	0.3669	2930.9482	0.0189	113.3266	0.0036	0.1117	89.9946	30.4055	2.9978
10/19/98	4:42:00	0.0098	0.0515	0.3668	2930.7627	0.0189	113.3226	0.0036	0.1117	89.9954	30.4049	2.9979
10/19/98	4:48:00	0.0098	0.0515	0.3668	2930.5986	0.0189	113.3188	0.0036	0.1117	89.996	30.4044	2.998
10/19/98	4:54:00	0.0098	0.0515	0.3667	2930.453	0.0189	113.3153	0.0036	0.1117	89.9966	30.4039	2.998
10/19/98	5:00:00	0.0098	0.0515	0.3666	2930.3232	0.0189	113.3119	0.0036	0.1117	89.9971	30.4035	2.9981
10/19/98	5:06:00	0.0098	0.0515	0.3665	2930.2067	0.0189	113.3088	0.0036	0.1117	89.9975	30.4031	2.9981
10/19/98	5:12:00	0.0098	0.0515	0.3664	2930.1012	0.0189	113.306	0.0036	0.1117	89.9979	30.4028	2.9982
10/19/98	5:18:00	0.0098	0.0515	0.3664	2930.0048	0.0189	113.3033	0.0036	0.1117	89.9982	30.4025	2.9983
10/19/98	5:24:00	0.0098	0.0515	0.3663	2929.9157	0.0189	113.3009	0.0036	0.1117	89.9985	30.4023	2.9983
10/19/98	5:30:00	0.0098	0.0515	0.3662	2929.8324	0.0188	113.2987	0.0036	0.1117	89.9987	30.402	2.9984
10/19/98	5:36:00	0.0098	0.0515	0.3662	2929.7536	0.0188	113.2966	0.0036	0.1117	89.9988	30.4019	2.9985
10/19/98	5:42:00	0.0098	0.0515	0.3661	2929.6782	0.0188	113.2948	0.0036	0.1117	89.999	30.4017	2.9985
10/19/98	5:48:00	0.0098	0.0515	0.366	2929.6053	0.0188	113.2932	0.0036	0.1117	89.9991	30.4015	2.9986
10/19/98	5:54:00	0.0098	0.0515	0.366	2929.534	0.0188	113.2917	0.0036	0.1117	89.9992	30.4014	2.9987
10/19/98	6:00:00	0.0098	0.0515	0.3659	2929.4635	0.0188	113.2904	0.0036	0.1117	89.9992	30.4013	2.9987
10/19/98	6:06:00	0.0098	0.0515	0.3659	2929.3935	0.0188	113.2893	0.0036	0.1117	89.9993	30.4012	2.9988
10/19/98	6:12:00	0.0098	0.0515	0.3658	2929.3233	0.0188	113.2884	0.0036	0.1117	89.9993	30.4012	2.9988
10/19/98	6:18:00	0.0098	0.0515	0.3657	2929.2527	0.0188	113.2876	0.0036	0.1117	89.9993	30.4011	2.9989
10/19/98	6:24:00	0.0098	0.0515	0.3657	2929.1814	0.0188	113.287	0.0036	0.1117	89.9993	30.4011	2.9989
10/19/98	6:30:00	0.0098	0.0515	0.3656	2929.1092	0.0188	113.2865	0.0036	0.1117	89.9993	30.4011	2.999
10/19/98	6:36:00	0.0098	0.0515	0.3656	2929.0359	0.0188	113.2861	0.0036	0.1117	89.9993	30.401	2.999
10/19/98	6:42:00	0.0098	0.0515	0.3655	2928.9615	0.0188	113.2859	0.0036	0.1117	89.9992	30.401	2.9991
10/19/98	6:48:00	0.0098	0.0515	0.3655	2928.8859	0.0188	113.2858	0.0036	0.1117	89.9992	30.401	2.9991
10/19/98	6:54:00	0.0098	0.0515	0.3655	2928.8091	0.0188	113.2858	0.0036	0.1117	89.9992	30.401	2.9991
10/19/98	7:00:00	0.0098	0.0515	0.3654	2928.7312	0.0188	113.286	0.0036	0.1117	89.9991	30.401	2.9992
10/19/98	7:06:00	0.0098	0.0515	0.3654	2928.6522	0.0188	113.2862	0.0036	0.1117	89.9991	30.401	2.9992
10/19/98	7:12:00	0.0098	0.0515	0.3653	2928.5722	0.0188	113.2866	0.0036	0.1117	89.9991	30.401	2.9992
10/19/98	7:18:00	0.0098	0.0515	0.3653	2928.4913	0.0188	113.2871	0.0036	0.1117	89.999	30.401	2.9993
10/19/98	7:24:00	0.0098	0.0515	0.3652	2928.4097	0.0188	113.2877	0.0036	0.1117	89.999	30.401	2.9993
10/19/98	7:30:00	0.0098	0.0515	0.3652	2928.3274	0.0188	113.2883	0.0036	0.1117	89.999	30.401	2.9993
10/19/98	7:36:00	0.0098	0.0515	0.3652	2928.2446	0.0188	113.2891	0.0036	0.1117	89.9989	30.401	2.9993
10/19/98	7:42:00	0.0098	0.0515	0.3651	2928.1613	0.0188	113.29	0.0036	0.1117	89.9989	30.401	2.9994
10/19/98	7:48:00	0.0098	0.0515	0.3651	2928.0779	0.0188	113.2909	0.0036	0.1117	89.9989	30.401	2.9994
10/19/98	7:54:00	0.0098	0.0515	0.365	2927.9942	0.0188	113.2919	0.0036	0.1117	89.9988	30.401	2.9994
10/19/98	8:00:00	0.0098	0.0515	0.365	2927.9106	0.0188	113.293	0.0036	0.1117	89.9988	30.401	2.9994
10/19/98	8:06:00	0.0098	0.0515	0.365	2927.8271	0.0188	113.2942	0.0036	0.1117	89.9988	30.401	2.9994
10/19/98	8:12:00	0.0098	0.0515	0.3649	2927.7437	0.0188	113.2954	0.0036	0.1117	89.9988	30.401	2.9995
10/19/98	8:18:00	0.0098	0.0515	0.3649	2927.6608	0.0188	113.2968	0.0036	0.1117	89.9988	30.401	2.9995
10/19/98	8:24:00	0.0098	0.0515	0.3649	2927.5782	0.0188	113.2981	0.0036	0.1117	89.9988	30.401	2.9995
10/19/98	8:30:00	0.0098	0.0515	0.3648	2927.4962	0.0188	113.2996	0.0036	0.1117	89.9988	30.401	2.9995
10/19/98	8:36:00	0.0098	0.0515	0.3648	2927.4149	0.0188	113.3011	0.0036	0.1117	89.9988	30.401	2.9995
10/19/98	8:42:00	0.0098	0.0515	0.3648	2927.3342	0.0188	113.3026	0.0036	0.1117	89.9988	30.401	2.9995
10/19/98	8:48:00	0.0098	0.0515	0.3647	2927.2543	0.0188	113.3043	0.0036	0.1117	89.9988	30.401	2.9995
10/19/98	8:54:00	0.0098	0.0515	0.3647	2927.1753	0.0188	113.3059	0.0036	0.1117	89.9988	30.401	2.9996
10/19/98	9:00:00	0.0098	0.0515	0.3647	2927.0972	0.0188	113.3077	0.0036	0.1117	89.9988	30.401	2.9996
10/19/98	9:06:00	0.0098	0.0515	0.3646	2927.02	0.0188	113.3094	0.0036	0.1117	89.9988	30.401	2.9996
10/19/98	9:12:00	0.0098	0.0515	0.3646	2926.9439	0.0188	113.3113	0.0036	0.1117	89.9988	30.401	2.9996
10/19/98	9:18:00	0.0098	0.0515	0.3646	2926.8688	0.0188	113.3131	0.0036	0.1117	89.9988	30.401	2.9996
10/19/98	9:24:00	0.0098	0.0515	0.3646	2926.7948	0.0188	113.315	0.0036	0.1117	89.9988	30.401	2.9996
10/19/98	9:30:00	0.0098	0.0515	0.3645	2926.7219	0.0188	113.317	0.0036	0.1117	89.9988	30.401	2.9996
10/19/98	9:36:00	0.0098	0.0515	0.3645	2926.6501	0.0188	113.319	0.0036	0.1117	89.9988	30.4009	2.9996
10/19/98	9:42:00	0.0098	0.0515	0.3645	2926.5795	0.0188	113.321	0.0036	0.1117	89.9988	30.4009	2.9996
10/19/98	9:48:00	0.0098	0.0515	0.3645	2926.51	0.0188	113.3231	0.0036	0.1117	89.9989	30.4009	2.9996
10/19/98	9:54:00	0.0098	0.0515	0.3644	2926.4417	0.0188	113.3252	0.0036	0.1117	89.9989	30.4009	2.9997
10/19/98	10:00:00	0.0098	0.0515	0.3644	2926.3746	0.0188	113.3273	0.0036	0.1117	89.9989	30.4009	2.9997
10/19/98	10:06:00	0.0098	0.0515	0.3644	2926.3087	0.0188	113.3295	0.0036	0.1117	89.9989	30.4009	2.9997
10/19/98	10:12:00	0.01	0.0523	0.3606	2818.8587	0.0189	113.3114	0.0036	0.1115	89.816	30.2116	2.9977
10/19/98	10:18:00	0.01	0.0525	0.3599	2825.9109	0.0189	113.298	0.0036	0.1115	89.6451	30.1582	2.9949
10/19/98	10:24:00	0.0101	0.0526	0.3597	2820.0895	0.0189	113.2853	0.0036	0.1115	89.6503	30.1428	2.9927
10/19/98	10:30:00	0.0101	0.0528	0.3591	2816.9795	0.019	113.2707	0.0036	0.1114	89.7506	30.1238	2.9913
10/19/98	10:36:00	0.0101	0.053	0.3584	2818.7236	0.019	113.2564	0.0036	0.1113	89.8537	30.0973	2.9905
10/19/98	10:42:00	0.0101	0.0531	0.3578	2822.7299	0.019	113.2444	0.0036	0.1113	89.9256	30.0705	2.99
10/19/98	10:48:00	0.0102	0.0532	0.3573	2826.9643	0.019	113.2351	0.0036	0.1112	89.9677	30.0482	2.9898
10/19/98	10:54:00	0.0102	0.0532	0.3569	2830.7077	0.019	113.2283	0.0036	0.1112	89.9928	30.031	2.9897
10/19/98	11:00:00	0.0102	0.0532	0.3567	2834.0569	0.019	113.2235	0.0036	0.1112	90.0102	30.0178	2.9898
10/19/98	11:06:00	0.0102	0.0532	0.3566	2837.2554	0.019	113.2204	0.0036	0.1112	90.0237	30.0073	2.9901
